freq,amp
0.001,36
0.001,40
0.001,44
0.001,48
0.001,52
0.001,56
0.001,60
0.001,64
0.001,68
0.001,72
0.001,76
0.001,80
0.001,84
0.001,88
0.001,92
0.001,96
0.001,100
0.001,104
0.001,108
0.001,112
0.001,116
0.001,120
0.001,124
0.001,128
0.001,132
0.001,136
0.001,140
0.001,144
0.001,148
0.001,152
0.001,156
0.001,160
0.001,164
0.001,168
0.001,172
0.001,176
0.001,180
0.001,184
0.001,188
0.001,192
0.001,196
0.001,200
0.201,44
0.201,48
0.201,52
0.201,56
0.201,60
0.201,64
0.201,68
0.201,72
0.201,76
0.201,80
0.201,84
0.201,88
0.201,92
0.201,96
0.201,100
0.201,104
0.201,108
0.201,112
0.201,116
0.201,120
0.201,124
0.201,128
0.201,132
0.201,136
0.201,140
0.201,144
0.201,148
0.201,152
0.201,156
0.201,160
0.201,164
0.201,168
0.201,172
0.201,176
0.201,180
0.201,184
0.201,188
0.201,192
0.201,196
0.201,200
0.401,52
0.401,56
0.401,60
0.401,64
0.401,68
0.401,72
0.401,76
0.401,80
0.401,84
0.401,88
0.401,92
0.401,96
0.401,100
0.401,104
0.401,108
0.401,112
0.401,116
0.401,120
0.401,124
0.401,128
0.401,132
0.401,136
0.401,140
0.401,144
0.401,148
0.401,152
0.401,156
0.401,160
0.401,164
0.401,168
0.401,172
0.401,176
0.401,180
0.401,184
0.401,188
0.401,192
0.401,196
0.401,200
0.601,68
0.601,72
0.601,76
0.601,80
0.601,84
0.601,88
0.601,92
0.601,96
0.601,100
0.601,104
0.601,108
0.601,112
0.601,116
0.601,120
0.601,124
0.601,128
0.601,132
0.601,136
0.601,140
0.601,144
0.601,148
0.601,152
0.601,156
0.601,160
0.601,164
0.601,168
0.601,172
0.601,176
0.601,180
0.601,184
0.601,188
0.601,192
0.601,196
0.601,200
0.801,88
0.801,92
0.801,96
0.801,100
0.801,104
0.801,108
0.801,112
0.801,116
0.801,120
0.801,124
0.801,128
0.801,132
0.801,136
0.801,140
0.801,144
0.801,148
0.801,152
0.801,156
0.801,160
0.801,164
0.801,168
0.801,172
0.801,176
0.801,180
0.801,184
0.801,188
0.801,192
0.801,196
0.801,200
1.001,96
1.001,100
1.001,108
1.001,112
1.001,116
1.001,120
1.001,124
1.001,128
1.001,132
1.001,136
1.001,140
1.001,144
1.001,148
1.001,152
1.001,156
1.001,160
1.001,164
1.001,168
1.001,172
1.001,176
1.001,180
1.001,184
1.001,188
1.001,192
1.001,196
1.001,200
1.201,88
1.201,96
1.201,104
1.201,120
1.201,128
1.201,132
1.201,136
1.201,140
1.201,144
1.201,148
1.201,152
1.201,156
1.201,160
1.201,164
1.201,168
1.201,172
1.201,176
1.201,180
1.201,184
1.201,188
1.201,192
1.201,196
1.201,200
1.401,84
1.401,88
1.401,96
1.401,108
1.401,112
1.401,116
1.401,120
1.401,124
1.401,128
1.401,132
1.401,140
1.401,148
1.401,152
1.401,156
1.401,164
1.401,168
1.401,172
1.401,176
1.401,180
1.401,184
1.401,188
1.401,192
1.401,196
1.401,200
1.601,112
1.601,116
1.601,128
1.601,132
1.601,136
1.601,140
1.601,144
1.601,148
1.601,152
1.601,156
1.601,160
1.601,164
1.601,168
1.601,172
1.601,176
1.601,184
1.601,188
1.601,196
1.601,200
1.801,92
1.801,96
1.801,112
1.801,120
1.801,128
1.801,132
1.801,144
1.801,152
1.801,156
1.801,160
1.801,164
1.801,168
1.801,172
1.801,180
1.801,184
1.801,192
1.801,196
1.801,200
