freq,amp,stime,prc2
1.98,250,9.76,0.3
2.0,250,9.78,0.3
0.0,300,8.75,0.3
0.02,300,8.76,0.3
0.04,300,8.76,0.3
0.06,300,8.76,0.3
0.08,300,8.76,0.3
0.1,300,8.76,0.3
0.12,300,8.76,0.3
0.14,300,8.76,0.3
0.16,300,8.76,0.3
0.18,300,8.76,0.3
0.2,300,8.76,0.3
0.22,300,8.76,0.3
0.24,300,8.76,0.3
0.26,300,8.76,0.3
0.28,300,8.76,0.3
0.3,300,8.76,0.3
0.32,300,8.76,0.3
0.34,300,8.76,0.3
0.36,300,8.77,0.3
0.38,300,8.76,0.3
0.4,300,8.76,0.3
0.42,300,8.79,0.3
0.44,300,8.81,0.3
0.46,300,8.81,0.3
0.48,300,8.82,0.3
0.5,300,8.9,0.3
0.52,300,8.88,0.3
0.54,300,8.95,0.3
0.56,300,8.98,0.3
0.58,300,9.0,0.3
0.6,300,9.04,0.3
0.62,300,9.06,0.3
0.64,300,9.15,0.3
0.66,300,9.13,0.3
0.68,300,9.19,0.3
0.7,300,9.26,0.3
0.72,300,9.26,0.3
0.74,300,9.28,0.3
0.76,300,9.34,0.3
0.78,300,9.36,0.3
0.8,300,9.4,0.3
0.82,300,9.44,0.3
0.84,300,9.43,0.3
0.86,300,9.48,0.3
0.88,300,9.48,0.3
0.9,300,9.5,0.3
0.92,300,9.53,0.3
0.94,300,9.51,0.3
0.96,300,9.51,0.3
0.98,300,9.55,0.3
1.0,300,9.56,0.3
1.02,300,9.56,0.3
1.04,300,9.57,0.3
1.06,300,9.57,0.3
1.08,300,9.6,0.3
1.1,300,9.57,0.3
1.12,300,9.58,0.3
1.14,300,9.58,0.3
1.16,300,9.63,0.3
1.18,300,9.61,0.3
1.2,300,9.61,0.3
1.22,300,9.61,0.3
1.24,300,9.62,0.3
1.26,300,9.63,0.3
1.28,300,9.61,0.3
1.3,300,9.64,0.3
1.32,300,9.64,0.3
1.34,300,9.67,0.3
1.36,300,9.66,0.3
1.38,300,9.69,0.3
1.4,300,9.65,0.3
1.42,300,9.69,0.3
1.44,300,9.7,0.3
1.46,300,9.67,0.3
1.48,300,9.67,0.3
1.5,300,9.72,0.3
1.52,300,9.7,0.3
1.54,300,9.73,0.3
1.56,300,9.71,0.3
1.58,300,9.69,0.3
1.6,300,9.73,0.3
1.62,300,9.72,0.3
1.64,300,9.71,0.3
1.66,300,9.74,0.3
1.68,300,9.73,0.3
1.7,300,9.72,0.3
1.72,300,9.75,0.3
1.74,300,9.73,0.3
1.76,300,9.74,0.3
1.78,300,9.73,0.3
1.8,300,9.75,0.3
1.82,300,9.76,0.3
1.84,300,9.72,0.3
1.86,300,9.72,0.3
1.88,300,9.73,0.3
1.9,300,9.77,0.3
1.92,300,9.73,0.3
1.94,300,9.75,0.3
1.96,300,9.75,0.3
1.98,300,9.78,0.3
2.0,300,9.75,0.3
0.0,50,15.1,0.35
0.02,50,15.07,0.35
0.04,50,15.07,0.35
0.06,50,15.07,0.35
0.08,50,15.07,0.35
0.1,50,15.07,0.35
0.12,50,15.07,0.35
0.14,50,15.07,0.35
0.16,50,15.07,0.35
0.18,50,15.07,0.35
0.2,50,15.07,0.35
0.22,50,15.13,0.35
0.24,50,15.17,0.35
0.26,50,15.23,0.35
0.28,50,15.38,0.35
0.3,50,15.56,0.35
0.32,50,15.82,0.35
0.34,50,16.06,0.35
0.36,50,16.34,0.35
0.38,50,16.63,0.35
0.4,50,16.89,0.35
0.42,50,17.18,0.35
0.44,50,17.41,0.35
0.46,50,17.58,0.35
0.48,50,17.74,0.35
0.5,50,17.81,0.35
0.52,50,17.89,0.35
0.54,50,17.93,0.35
0.56,50,17.94,0.35
0.58,50,17.98,0.35
0.6,50,17.98,0.35
0.62,50,18.01,0.35
0.64,50,18.01,0.35
0.66,50,18.07,0.35
0.68,50,18.09,0.35
0.7,50,18.12,0.35
0.72,50,18.14,0.35
0.74,50,18.23,0.35
0.76,50,18.24,0.35
0.78,50,18.27,0.35
0.8,50,18.32,0.35
0.82,50,18.32,0.35
0.84,50,18.34,0.35
0.86,50,18.36,0.35
0.88,50,18.34,0.35
0.9,50,18.35,0.35
0.92,50,18.4,0.35
0.94,50,18.4,0.35
0.96,50,18.42,0.35
0.98,50,18.43,0.35
1.0,50,18.44,0.35
1.02,50,18.44,0.35
1.04,50,18.44,0.35
1.06,50,18.49,0.35
1.08,50,18.46,0.35
1.1,50,18.49,0.35
1.12,50,18.52,0.35
1.14,50,18.51,0.35
1.16,50,18.51,0.35
1.18,50,18.52,0.35
1.2,50,18.51,0.35
1.22,50,18.51,0.35
1.24,50,18.51,0.35
1.26,50,18.56,0.35
1.28,50,18.54,0.35
1.3,50,18.54,0.35
1.32,50,18.53,0.35
1.34,50,18.55,0.35
1.36,50,18.56,0.35
1.38,50,18.58,0.35
1.4,50,18.57,0.35
1.42,50,18.58,0.35
1.44,50,18.6,0.35
1.46,50,18.58,0.35
1.48,50,18.58,0.35
1.5,50,18.58,0.35
1.52,50,18.6,0.35
1.54,50,18.58,0.35
1.56,50,18.61,0.35
1.58,50,18.57,0.35
1.6,50,18.59,0.35
1.62,50,18.6,0.35
1.64,50,18.61,0.35
1.66,50,18.63,0.35
1.68,50,18.62,0.35
1.7,50,18.62,0.35
1.72,50,18.62,0.35
1.74,50,18.63,0.35
1.76,50,18.65,0.35
1.78,50,18.62,0.35
1.8,50,18.62,0.35
1.82,50,18.62,0.35
1.84,50,18.63,0.35
1.86,50,18.64,0.35
1.88,50,18.65,0.35
1.9,50,18.62,0.35
1.92,50,18.65,0.35
1.94,50,18.62,0.35
1.96,50,18.65,0.35
1.98,50,18.63,0.35
2.0,50,18.67,0.35
0.0,100,14.26,0.35
0.02,100,14.25,0.35
0.04,100,14.25,0.35
0.06,100,14.25,0.35
0.08,100,14.25,0.35
0.1,100,14.25,0.35
0.12,100,14.25,0.35
0.14,100,14.25,0.35
0.16,100,14.25,0.35
0.18,100,14.25,0.35
0.2,100,14.25,0.35
0.22,100,14.25,0.35
0.24,100,14.27,0.35
0.26,100,14.34,0.35
0.28,100,14.41,0.35
0.3,100,14.56,0.35
0.32,100,14.77,0.35
0.34,100,14.96,0.35
0.36,100,15.18,0.35
0.38,100,15.47,0.35
0.4,100,15.76,0.35
0.42,100,16.02,0.35
0.44,100,16.33,0.35
0.46,100,16.5,0.35
0.48,100,16.73,0.35
0.5,100,16.87,0.35
0.52,100,16.95,0.35
0.54,100,17.03,0.35
0.56,100,17.08,0.35
0.58,100,17.1,0.35
0.6,100,17.12,0.35
0.62,100,17.19,0.35
0.64,100,17.18,0.35
0.66,100,17.23,0.35
0.68,100,17.24,0.35
0.7,100,17.29,0.35
0.72,100,17.34,0.35
0.74,100,17.37,0.35
0.76,100,17.39,0.35
0.78,100,17.41,0.35
0.8,100,17.45,0.35
0.82,100,17.51,0.35
0.84,100,17.57,0.35
0.86,100,17.58,0.35
0.88,100,17.6,0.35
0.9,100,17.59,0.35
0.92,100,17.61,0.35
0.94,100,17.65,0.35
0.96,100,17.64,0.35
0.98,100,17.66,0.35
1.0,100,17.63,0.35
1.02,100,17.69,0.35
1.04,100,17.69,0.35
1.06,100,17.66,0.35
1.08,100,17.71,0.35
1.1,100,17.76,0.35
1.12,100,17.74,0.35
1.14,100,17.77,0.35
1.16,100,17.77,0.35
1.18,100,17.78,0.35
1.2,100,17.8,0.35
1.22,100,17.81,0.35
1.24,100,17.81,0.35
1.26,100,17.83,0.35
1.28,100,17.8,0.35
1.3,100,17.79,0.35
1.32,100,17.84,0.35
1.34,100,17.83,0.35
1.36,100,17.84,0.35
1.38,100,17.86,0.35
1.4,100,17.87,0.35
1.42,100,17.87,0.35
1.44,100,17.89,0.35
1.46,100,17.88,0.35
1.48,100,17.91,0.35
1.5,100,17.89,0.35
1.52,100,17.89,0.35
1.54,100,17.91,0.35
1.56,100,17.92,0.35
1.58,100,17.91,0.35
1.6,100,17.93,0.35
1.62,100,17.93,0.35
1.64,100,17.9,0.35
1.66,100,17.91,0.35
1.68,100,17.95,0.35
1.7,100,17.94,0.35
1.72,100,17.96,0.35
1.74,100,17.94,0.35
1.76,100,17.95,0.35
1.78,100,17.93,0.35
1.8,100,17.95,0.35
1.82,100,17.96,0.35
1.84,100,17.94,0.35
1.86,100,17.94,0.35
1.88,100,17.95,0.35
1.9,100,17.97,0.35
1.92,100,17.98,0.35
1.94,100,17.96,0.35
1.96,100,17.99,0.35
1.98,100,18.0,0.35
2.0,100,17.99,0.35
0.0,150,13.88,0.35
0.02,150,13.91,0.35
0.04,150,13.91,0.35
0.06,150,13.91,0.35
0.08,150,13.91,0.35
0.1,150,13.91,0.35
0.12,150,13.91,0.35
0.14,150,13.91,0.35
0.16,150,13.91,0.35
0.18,150,13.91,0.35
0.2,150,13.91,0.35
0.22,150,13.91,0.35
0.24,150,13.94,0.35
0.26,150,13.94,0.35
0.28,150,14.06,0.35
0.3,150,14.19,0.35
0.32,150,14.35,0.35
0.34,150,14.51,0.35
0.36,150,14.74,0.35
0.38,150,14.98,0.35
0.4,150,15.25,0.35
0.42,150,15.56,0.35
0.44,150,15.84,0.35
0.46,150,16.06,0.35
0.48,150,16.29,0.35
0.5,150,16.41,0.35
0.52,150,16.55,0.35
0.54,150,16.67,0.35
0.56,150,16.74,0.35
0.58,150,16.75,0.35
0.6,150,16.77,0.35
0.62,150,16.81,0.35
0.64,150,16.85,0.35
0.66,150,16.87,0.35
0.68,150,16.93,0.35
0.7,150,16.96,0.35
0.72,150,16.99,0.35
0.74,150,17.01,0.35
0.76,150,17.05,0.35
0.78,150,17.08,0.35
0.8,150,17.13,0.35
0.82,150,17.18,0.35
0.84,150,17.19,0.35
0.86,150,17.26,0.35
0.88,150,17.26,0.35
0.9,150,17.28,0.35
0.92,150,17.31,0.35
0.94,150,17.3,0.35
0.96,150,17.34,0.35
0.98,150,17.34,0.35
1.0,150,17.34,0.35
1.02,150,17.38,0.35
1.04,150,17.38,0.35
1.06,150,17.4,0.35
1.08,150,17.4,0.35
1.1,150,17.41,0.35
1.12,150,17.42,0.35
1.14,150,17.47,0.35
1.16,150,17.45,0.35
1.18,150,17.47,0.35
1.2,150,17.46,0.35
1.22,150,17.52,0.35
1.24,150,17.5,0.35
1.26,150,17.52,0.35
1.28,150,17.55,0.35
1.3,150,17.51,0.35
1.32,150,17.54,0.35
1.34,150,17.56,0.35
1.36,150,17.56,0.35
1.38,150,17.58,0.35
1.4,150,17.57,0.35
1.42,150,17.55,0.35
1.44,150,17.59,0.35
1.46,150,17.61,0.35
1.48,150,17.59,0.35
1.5,150,17.63,0.35
1.52,150,17.62,0.35
1.54,150,17.62,0.35
1.56,150,17.65,0.35
1.58,150,17.63,0.35
1.6,150,17.65,0.35
1.62,150,17.65,0.35
1.64,150,17.63,0.35
1.66,150,17.64,0.35
1.68,150,17.64,0.35
1.7,150,17.66,0.35
1.72,150,17.63,0.35
1.74,150,17.68,0.35
1.76,150,17.64,0.35
1.78,150,17.68,0.35
1.8,150,17.69,0.35
1.82,150,17.68,0.35
1.84,150,17.69,0.35
1.86,150,17.68,0.35
1.88,150,17.68,0.35
1.9,150,17.69,0.35
1.92,150,17.71,0.35
1.94,150,17.74,0.35
1.96,150,17.71,0.35
1.98,150,17.7,0.35
2.0,150,17.72,0.35
0.0,200,13.72,0.35
0.02,200,13.7,0.35
0.04,200,13.7,0.35
0.06,200,13.7,0.35
0.08,200,13.7,0.35
0.1,200,13.7,0.35
0.12,200,13.7,0.35
0.14,200,13.7,0.35
0.16,200,13.7,0.35
0.18,200,13.7,0.35
0.2,200,13.7,0.35
0.22,200,13.7,0.35
0.24,200,13.7,0.35
0.26,200,13.76,0.35
0.28,200,13.84,0.35
0.3,200,13.96,0.35
0.32,200,14.12,0.35
0.34,200,14.26,0.35
0.36,200,14.49,0.35
0.38,200,14.72,0.35
0.4,200,15.02,0.35
0.42,200,15.27,0.35
0.44,200,15.57,0.35
0.46,200,15.81,0.35
0.48,200,16.0,0.35
0.5,200,16.2,0.35
0.52,200,16.36,0.35
0.54,200,16.46,0.35
0.56,200,16.49,0.35
0.58,200,16.54,0.35
0.6,200,16.61,0.35
0.62,200,16.64,0.35
0.64,200,16.68,0.35
0.66,200,16.71,0.35
0.68,200,16.7,0.35
0.7,200,16.72,0.35
0.72,200,16.75,0.35
0.74,200,16.82,0.35
0.76,200,16.86,0.35
0.78,200,16.93,0.35
0.8,200,16.95,0.35
0.82,200,17.01,0.35
0.84,200,17.02,0.35
0.86,200,17.04,0.35
0.88,200,17.08,0.35
0.9,200,17.11,0.35
0.92,200,17.12,0.35
0.94,200,17.16,0.35
0.96,200,17.16,0.35
0.98,200,17.17,0.35
1.0,200,17.18,0.35
1.02,200,17.2,0.35
1.04,200,17.19,0.35
1.06,200,17.2,0.35
1.08,200,17.24,0.35
1.1,200,17.24,0.35
1.12,200,17.27,0.35
1.14,200,17.29,0.35
1.16,200,17.31,0.35
1.18,200,17.32,0.35
1.2,200,17.34,0.35
1.22,200,17.35,0.35
1.24,200,17.36,0.35
1.26,200,17.38,0.35
1.28,200,17.36,0.35
1.3,200,17.37,0.35
1.32,200,17.38,0.35
1.34,200,17.36,0.35
1.36,200,17.42,0.35
1.38,200,17.41,0.35
1.4,200,17.42,0.35
1.42,200,17.44,0.35
1.44,200,17.41,0.35
1.46,200,17.43,0.35
1.48,200,17.43,0.35
1.5,200,17.48,0.35
1.52,200,17.45,0.35
1.54,200,17.45,0.35
1.56,200,17.5,0.35
1.58,200,17.5,0.35
1.6,200,17.52,0.35
1.62,200,17.5,0.35
1.64,200,17.5,0.35
1.66,200,17.51,0.35
1.68,200,17.48,0.35
1.7,200,17.49,0.35
1.72,200,17.5,0.35
1.74,200,17.53,0.35
1.76,200,17.5,0.35
1.78,200,17.52,0.35
1.8,200,17.54,0.35
1.82,200,17.54,0.35
1.84,200,17.56,0.35
1.86,200,17.57,0.35
1.88,200,17.56,0.35
1.9,200,17.56,0.35
1.92,200,17.58,0.35
1.94,200,17.54,0.35
1.96,200,17.56,0.35
1.98,200,17.57,0.35
2.0,200,17.58,0.35
0.0,250,13.6,0.35
0.02,250,13.57,0.35
0.04,250,13.57,0.35
0.06,250,13.57,0.35
0.08,250,13.57,0.35
0.1,250,13.57,0.35
0.12,250,13.57,0.35
0.14,250,13.57,0.35
0.16,250,13.57,0.35
0.18,250,13.57,0.35
0.2,250,13.57,0.35
0.22,250,13.57,0.35
0.24,250,13.59,0.35
0.26,250,13.65,0.35
0.28,250,13.7,0.35
0.3,250,13.83,0.35
0.32,250,13.95,0.35
0.34,250,14.15,0.35
0.36,250,14.35,0.35
0.38,250,14.59,0.35
0.4,250,14.87,0.35
0.42,250,15.12,0.35
0.44,250,15.41,0.35
0.46,250,15.66,0.35
0.48,250,15.85,0.35
0.5,250,16.03,0.35
0.52,250,16.22,0.35
0.54,250,16.32,0.35
0.56,250,16.38,0.35
0.58,250,16.43,0.35
0.6,250,16.44,0.35
0.62,250,16.48,0.35
0.64,250,16.54,0.35
0.66,250,16.54,0.35
0.68,250,16.56,0.35
0.7,250,16.64,0.35
0.72,250,16.67,0.35
0.74,250,16.67,0.35
0.76,250,16.73,0.35
0.78,250,16.81,0.35
0.8,250,16.85,0.35
0.82,250,16.87,0.35
0.84,250,16.93,0.35
0.86,250,16.94,0.35
0.88,250,16.97,0.35
0.9,250,16.99,0.35
0.92,250,17.03,0.35
0.94,250,17.04,0.35
0.96,250,17.04,0.35
0.98,250,17.06,0.35
1.0,250,17.07,0.35
1.02,250,17.1,0.35
1.04,250,17.09,0.35
1.06,250,17.08,0.35
1.08,250,17.1,0.35
1.1,250,17.14,0.35
1.12,250,17.14,0.35
1.14,250,17.19,0.35
1.16,250,17.22,0.35
1.18,250,17.21,0.35
1.2,250,17.21,0.35
1.22,250,17.23,0.35
1.24,250,17.25,0.35
1.26,250,17.26,0.35
1.28,250,17.27,0.35
1.3,250,17.26,0.35
1.32,250,17.27,0.35
1.34,250,17.27,0.35
1.36,250,17.32,0.35
1.38,250,17.29,0.35
1.4,250,17.32,0.35
1.42,250,17.3,0.35
1.44,250,17.3,0.35
1.46,250,17.34,0.35
1.48,250,17.35,0.35
1.5,250,17.39,0.35
1.52,250,17.37,0.35
1.54,250,17.36,0.35
1.56,250,17.37,0.35
1.58,250,17.39,0.35
1.6,250,17.4,0.35
1.62,250,17.4,0.35
1.64,250,17.41,0.35
1.66,250,17.43,0.35
1.68,250,17.44,0.35
1.7,250,17.44,0.35
1.72,250,17.41,0.35
1.74,250,17.42,0.35
1.76,250,17.46,0.35
1.78,250,17.43,0.35
1.8,250,17.42,0.35
1.82,250,17.46,0.35
1.84,250,17.45,0.35
1.86,250,17.48,0.35
1.88,250,17.45,0.35
1.9,250,17.49,0.35
1.92,250,17.49,0.35
1.94,250,17.49,0.35
1.96,250,17.5,0.35
1.98,250,17.48,0.35
2.0,250,17.48,0.35
0.0,300,13.53,0.35
0.02,300,13.53,0.35
0.04,300,13.53,0.35
0.06,300,13.53,0.35
0.08,300,13.53,0.35
0.1,300,13.53,0.35
0.12,300,13.53,0.35
0.14,300,13.53,0.35
0.16,300,13.53,0.35
0.18,300,13.53,0.35
0.2,300,13.53,0.35
0.22,300,13.53,0.35
0.24,300,13.5,0.35
0.26,300,13.53,0.35
0.28,300,13.61,0.35
0.3,300,13.74,0.35
0.32,300,13.83,0.35
0.34,300,14.04,0.35
0.36,300,14.23,0.35
0.38,300,14.46,0.35
0.4,300,14.75,0.35
0.42,300,14.99,0.35
0.44,300,15.27,0.35
0.46,300,15.5,0.35
0.48,300,15.75,0.35
0.5,300,15.96,0.35
0.52,300,16.07,0.35
0.54,300,16.22,0.35
0.56,300,16.31,0.35
0.58,300,16.35,0.35
0.6,300,16.41,0.35
0.62,300,16.42,0.35
0.64,300,16.47,0.35
0.66,300,16.49,0.35
0.68,300,16.53,0.35
0.7,300,16.54,0.35
0.72,300,16.57,0.35
0.74,300,16.61,0.35
0.76,300,16.65,0.35
0.78,300,16.73,0.35
0.8,300,16.72,0.35
0.82,300,16.77,0.35
0.84,300,16.84,0.35
0.86,300,16.86,0.35
0.88,300,16.91,0.35
0.9,300,16.9,0.35
0.92,300,16.92,0.35
0.94,300,16.94,0.35
0.96,300,16.96,0.35
0.98,300,16.95,0.35
1.0,300,17.02,0.35
1.02,300,16.99,0.35
1.04,300,17.02,0.35
1.06,300,17.04,0.35
1.08,300,17.02,0.35
1.1,300,17.09,0.35
1.12,300,17.1,0.35
1.14,300,17.12,0.35
1.16,300,17.1,0.35
1.18,300,17.11,0.35
1.2,300,17.17,0.35
1.22,300,17.17,0.35
1.24,300,17.19,0.35
1.26,300,17.21,0.35
1.28,300,17.2,0.35
1.3,300,17.22,0.35
1.32,300,17.24,0.35
1.34,300,17.22,0.35
1.36,300,17.23,0.35
1.38,300,17.21,0.35
1.4,300,17.24,0.35
1.42,300,17.28,0.35
1.44,300,17.25,0.35
1.46,300,17.27,0.35
1.48,300,17.26,0.35
1.5,300,17.27,0.35
1.52,300,17.27,0.35
1.54,300,17.29,0.35
1.56,300,17.34,0.35
1.58,300,17.34,0.35
1.6,300,17.35,0.35
1.62,300,17.32,0.35
1.64,300,17.33,0.35
1.66,300,17.34,0.35
1.68,300,17.35,0.35
1.7,300,17.35,0.35
1.72,300,17.37,0.35
1.74,300,17.39,0.35
1.76,300,17.35,0.35
1.78,300,17.39,0.35
1.8,300,17.36,0.35
1.82,300,17.38,0.35
1.84,300,17.37,0.35
1.86,300,17.4,0.35
1.88,300,17.38,0.35
1.9,300,17.38,0.35
1.92,300,17.38,0.35
1.94,300,17.4,0.35
1.96,300,17.43,0.35
1.98,300,17.42,0.35
2.0,300,17.43,0.35
0.0,50,42.41,0.4
0.02,50,42.44,0.4
0.04,50,42.44,0.4
0.06,50,42.44,0.4
0.08,50,42.63,0.4
0.1,50,115.87,0.4
0.0,100,33.14,0.4
0.02,100,33.13,0.4
0.04,100,33.13,0.4
0.06,100,33.13,0.4
0.08,100,33.13,0.4
0.1,100,33.19,0.4
0.12,100,35.68,0.4
0.14,100,79.01,0.4
0.0,150,30.32,0.4
0.02,150,30.31,0.4
0.04,150,30.31,0.4
0.06,150,30.31,0.4
0.08,150,30.31,0.4
0.1,150,30.31,0.4
0.12,150,30.81,0.4
0.14,150,35.46,0.4
0.16,150,69.64,0.4
0.18,150,100.74,0.4
0.0,200,28.95,0.4
0.02,200,28.97,0.4
0.04,200,28.97,0.4
0.06,200,28.97,0.4
0.08,200,28.97,0.4
0.1,200,28.97,0.4
0.12,200,29.16,0.4
0.14,200,31.26,0.4
0.16,200,56.02,0.4
0.18,200,71.63,0.4
0.2,200,95.75,0.4
0.0,250,28.13,0.4
0.02,250,28.16,0.4
0.04,250,28.16,0.4
0.06,250,28.16,0.4
0.08,250,28.16,0.4
0.1,250,28.16,0.4
0.12,250,28.25,0.4
0.14,250,29.62,0.4
0.16,250,38.3,0.4
0.18,250,62.39,0.4
0.2,250,82.7,0.4
0.22,250,101.3,0.4
0.0,300,27.6,0.4
0.02,300,27.62,0.4
0.04,300,27.62,0.4
0.06,300,27.62,0.4
0.08,300,27.62,0.4
0.1,300,27.62,0.4
0.12,300,27.62,0.4
0.14,300,28.67,0.4
0.16,300,34.03,0.4
0.18,300,58.82,0.4
0.2,300,73.41,0.4
0.22,300,85.96,0.4
0.24,300,102.49,0.4
