k0,k1,k2,d,m,p,k,pp,kk,δ,α1
5.0,1.0,1.0,0.81,0.01,11.0,15.0,11.0,16.0,1.0,1.0
