R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378912,-3.996908210424652e-17,6.588723439378914,43.41127656062109,391.7014890455898,0.0017462908476207526,0.27754212177854326,299.324269524243,49.720711587373835,1.0192091993238284,1.0104777450857245
