k0,k1,k2,d,m,p,k,pp,kk,δ,α1
5.0,1.0,1.0,0.21,0.21,11.0,0.0,11.0,1.0,1.0,1.0
